endpoint,endpoint_label,labeling_index,water_animals,sucrose_animals,allulose_animals,dispersion_f,water_mean_distance,sucrose_mean_distance,allulose_mean_distance,is_observed_allocation,is_as_or_more_extreme,permutation_unit
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,70,WATER_NPY1;WATER_NPY2;E9_FR8-1,WATER_NPY3;E8_FR6-3;E8_FR6-4,E7_FR7-1;E7_FR7-5;E8_FR6-1,0.654460137972,0.187139448845,0.185366063715,0.126925372434,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,71,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-1;E7_FR7-5;E8_FR6-1,WATER_NPY3;E8_FR6-3;E8_FR6-4,0.654460137972,0.187139448845,0.126925372434,0.185366063715,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,72,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-1;E7_FR7-5;E8_FR6-3,WATER_NPY3;E8_FR6-1;E8_FR6-4,0.992826389087,0.187139448845,0.12088188552,0.19390681198,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,73,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-1;E7_FR7-5;E8_FR6-4,WATER_NPY3;E8_FR6-1;E8_FR6-3,0.25493481784,0.187139448845,0.18959245673,0.148417989643,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,74,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-1;E8_FR6-1;E8_FR6-3,WATER_NPY3;E7_FR7-5;E8_FR6-4,0.497493190283,0.187139448845,0.135112165602,0.188229081385,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,75,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-1;E8_FR6-1;E8_FR6-4,WATER_NPY3;E7_FR7-5;E8_FR6-3,0.579642402506,0.187139448845,0.184102836073,0.123850801143,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,76,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-1;E8_FR6-3;E8_FR6-4,WATER_NPY3;E7_FR7-5;E8_FR6-1,0.360895310076,0.187139448845,0.178587431646,0.131679683057,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,77,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-5;E8_FR6-1;E8_FR6-3,WATER_NPY3;E7_FR7-1;E8_FR6-4,2.16921250196,0.187139448845,0.102106846054,0.214831538443,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,78,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-5;E8_FR6-1;E8_FR6-4,WATER_NPY3;E7_FR7-1;E8_FR6-3,0.327095136865,0.187139448845,0.154106710722,0.148088957748,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,79,WATER_NPY1;WATER_NPY2;E9_FR8-1,E7_FR7-5;E8_FR6-3;E8_FR6-4,WATER_NPY3;E7_FR7-1;E8_FR6-1,0.298109056285,0.187139448845,0.14658594897,0.154141285542,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,80,WATER_NPY1;WATER_NPY2;E9_FR8-1,E8_FR6-1;E8_FR6-3;E8_FR6-4,WATER_NPY3;E7_FR7-1;E7_FR7-5,4.28186851249,0.187139448845,0.0940001390035,0.0744699724207,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,81,WATER_NPY1;WATER_NPY2;E8_FR6-1,WATER_NPY3;E7_FR7-1;E7_FR7-5,E9_FR8-1;E8_FR6-3;E8_FR6-4,2.94188504387,0.0981248663582,0.0744699724207,0.183562577946,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,82,WATER_NPY1;WATER_NPY2;E8_FR6-1,WATER_NPY3;E7_FR7-1;E9_FR8-1,E7_FR7-5;E8_FR6-3;E8_FR6-4,2.67736388468,0.0981248663582,0.0650726600127,0.14658594897,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,83,WATER_NPY1;WATER_NPY2;E8_FR6-1,WATER_NPY3;E7_FR7-1;E8_FR6-3,E7_FR7-5;E9_FR8-1;E8_FR6-4,1.71393712314,0.0981248663582,0.148088957748,0.190166664278,False,False,biological animal
cfos_occurrence,c-FOS-positive nuclei / DAPI nuclei spatial occurrence,84,WATER_NPY1;WATER_NPY2;E8_FR6-1,WATER_NPY3;E7_FR7-1;E8_FR6-4,E7_FR7-5;E9_FR8-1;E8_FR6-3,3.34229927243,0.0981248663582,0.214831538443,0.122495409459,False,False,biological animal
